Feature ID	Taxon	Confidence
9a65abf01951b87eda56dd558b9c2905	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Borkfalkiaceae; g__Borkfalkia; s__	0.9999999953027299
9b50b3b5a5a3b051725a67acbf3a2746	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956; s__Bacteroides_H_857956 cellulosilyticus	0.999966097753621
b547b86f08b62f1f4f88ccfe791a98d9	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_G_180878; s__Eubacterium_G_180878 sp000434315	0.9999993783408399
f2090997e8549b971aa4a9a1e07413d0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella hominis	0.9999908761378711
1e74c1a672da93794077ecf7a2840be4	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781; s__	0.895012550894258
68ab59363bf7958a8e3ea27bb7dffa9d	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129; s__	0.7963008309210596
acba51eca05b9100a3b0b0571f9382ac	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Lawsonibacter; s__Lawsonibacter sp000177015	0.9992203588008003
394f9b52fe17a38f6f4cef746953990c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__CAG-632; s__	0.9999977036894099
9dd10648e836982d35d04a4f18828fd7	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999998406061146
8cb9d95bfd5543ba8eaac81fbca34ece	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__CAG-272; g__QALR01; s__	0.9972894379179466
ba8c09a7c98cce9bdfd6d9d5c6015de6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides_B_862066; s__Parabacteroides_B_862066 sp002159645	0.9999728015522081
1efb55f109fc77aeb2a1f86477e88e6e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__UBA7173; s__UBA7173 sp900540205	0.9722996582346098
e24e071af0cfb2dc0b8d826b4f4c6cc9	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__HUN007; s__	0.7005186285111136
3cfedb59530bfecae2b6f0831d7a6f13	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A; s__Phocaeicola_A vulgatus	0.9682204515116304
95d749d301ef0b3789165469b241d3a6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella sp002251435	0.9994654034494493
719d2f6d09ba97a95af712f70f6f0c08	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella_B; s__	0.9999999891183081
745eca24f5408eea9ec53f216568ad95	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__RF39; f__UBA660; g__CAG-1000; s__CAG-1000 sp902764145	0.9915704764522787
4f05513ddd7155baa176b3b201f4fd98	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Onthomonas; s__	0.999999999609372
aba93ff1d9f54aa0bc136550660d2399	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella stercorea	0.9999998812305861
5214e8230ecb7765a5d898c2ce7f7d99	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Faecalimonas; s__Faecalimonas phoceensis	0.7116604449743062
6e542ff2bc1d6fece06ff860f358fb99	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__UBA7173; s__UBA7173 sp900540205	0.9999999447271095
2c5be8d429330d9f2ac2fcee73810176	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella_B; s__Barnesiella_B intestinihominis	0.9999977824829644
0671a882c5b5e7fae5543075349de6d0	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__RF39; f__UBA660; g__RUG13038; s__	0.9999997939425568
688f5a444844c4d728403a173e4a3d3d	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__Bilophila wadsworthia	0.9979272330553953
3e6ed6b66c5ac3b1444e5d6c32e4d34f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Brotaphodocola; s__Brotaphodocola sp003611875	0.882163985219389
02f1a8106182f0c3e7c8b9391b9e9393	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella_B; s__Barnesiella_B intestinihominis	0.9999997925608215
46aca0e0d5ee0c1701bc70c2534faf2a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides; s__Cryptobacteroides sp000435075	0.9973114503947657
9af23e11bd9d41fb70237f39e7cc206c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__CAG-272; g__RUG13077; s__	0.9801509881822317
100af153b0a995468015098a3643fef8	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__DSM-8532; f__; g__; s__	0.9996823923963772
b17e171e05b6396a8a273617f614391c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_G_180878	0.9999999965219319
456a71eed050ba9e68c13c15042ce985	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__TANB77; f__CAG-508; g__; s__	0.9973587495564471
79eb3f093bce24e6c20edfed8d8c7b03	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae	0.9999556239452375
17c24cb61116d303643cfe56d034a30e	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__RF39; f__UBA660; g__Onthocola_B; s__Onthocola_B sp000437355	0.9972622899920112
a744b3617264a4aaa4e9165bd57f79e1	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__CAG-632; s__CAG-632 sp900539185	0.9999999929062255
f531aba8cc74ab27980094b63e43a26d	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Anaerotruncus; s__Anaerotruncus colihominis	0.9999999877749418
0898d1f5caf8346d97e9a79aa669a83a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Dysosmobacter; s__Dysosmobacter welbionis	0.9999995505749284
7fba824db92f5ec74a3eec738f374f71	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella_B; s__Barnesiella_B intestinihominis	0.9999974024989682
b53880cb5ebb1e2f0edb09720bace83b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella	0.9999999999994901
0e0280e920621e31f093e1554964fbc5	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Christensenellaceae; g__; s__	0.9998763999642911
ac53b384cd1d7c766f60369ab36322ac	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas; s__Butyricimonas faecihominis	0.781367489151065
839184c48f1f5d135f5a8b627063c4f6	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas; s__Vescimonas fastidiosa	0.9974173356841622
baaff0f080b079cc3da07f5daa456ac3	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__UBA1829; g__UBA1732; s__	0.9999999999996021
cdeeec8863c8a51eb43b292a7edc62d6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A; s__Phocaeicola_A vulgatus	0.9668359888067501
9bd24c35928cec2299f1d0a26be4311f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Aristaeellaceae; g__; s__	0.9999999957679506
ce9d13239704366f9a0c71545d85451e	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Borkfalkiaceae; g__; s__	0.8222346282410581
8f49a44d20839cd499d3064705a84827	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999998135214475
cfecf4c7337c9e036536fd31c90ded84	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Aristaeellaceae; g__; s__	0.9999999772703634
1cd5358406a66c26ebb99e6be940fed9	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595427; g__Parasutterella_564865; s__Parasutterella excrementihominis	0.8399979320309136
c5dad40312387353cfbd4af77867de81	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Dialisteraceae; g__Dialister_37762; s__Dialister sp900543165	0.9721085808843877
cd953df57efb0bdd6f43a0a41cf883a6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__RF39; f__UBA660; g__CAG-628; s__CAG-628 sp003524085	0.9989658121795224
9ae3591d0924e591c6042a024de0ddbf	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__ML615J-28; f__CAG-313; g__CAG-313; s__CAG-313 sp000433035	0.9999990653541848
3112d53342f4ec0504e3c6909e2f5581	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__; s__	0.8858243351655838
ab80ebde95646b383d1ed165603a6c9a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999999972282263
6e385c37a280a9e8699db71467c52597	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Limivivens; s__Limivivens sp900066135	0.9999999904746204
1c8eb8c144fd480c1c040574c8edad7a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Eubacterium_J; s__Eubacterium_J plexicaudatum	0.9994765297847449
8a6483b6798be35cf8b9ba8fa2f88bda	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__UBA7173; s__UBA7173 sp002491305	0.7298834132839377
a3d47a30bf6d7cab4044e207d54f69da	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__TANB77; f__CAG-508; g__CAG-269; s__CAG-269 sp000431335	0.9477457688751675
560fb104a60564b373c66dcb3c0bccf2	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium_B; s__Lachnoclostridium_B ammoniilytica	0.9999967606394506
419af629346bf2f4c7455408c24d10fa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Paraprevotella; s__Paraprevotella clara	0.9999999824511293
ccf9c7eca25b737833b551330e93458c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Dorea_A; s__	0.9919876470627047
3be1586cf2d99eceec1675d1c270a646	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella; s__Fournierella massiliensis	0.9993849927516103
850df4e3b558609674ada248fb9f0021	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956	0.9999999984550587
d1cffaaf141b62e0054fca11c8cb920b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides; s__Cryptobacteroides sp000435075	0.9999999999456577
314bafcc9403cc902e20880364ce1c52	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__RF39; f__UBA660; g__CAG-533; s__CAG-533 sp000434495	0.9999929545328784
9075584d0a7b5269cdc39d4e58e227d4	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__CAG-138; g__SFEL01; s__	0.9533878952885758
caad2bbf0a25b8ff26903e9c659d8834	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Brotaphodocola; s__	0.7714344640146575
a0ba0ecc67d3def671fd2ad514f30b16	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae	0.7790316809309027
5294c60bccae0c3d7215578d0acbde10	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Anaerotardibacter; s__Anaerotardibacter sp000435675	0.9999999986638954
6937a88ec0a95e0f4b46c726fdcbab18	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956; s__Bacteroides_H_857956 eggerthii	0.9999949810151109
e0b044bdd56a47200259f735cd2d047f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Frisingicoccus; s__Frisingicoccus caecimuris	0.9999978125912797
13e31b1a009dfe05582ac792deee2968	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_T	0.9999971604563874
99aa5c34d1014c92655c92d69316d8ef	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_T; s__Clostridium_T vincentii	0.8738315072565713
2dab20b80423952e452cdf186fb581f2	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__UBA644; g__UBA644; s__UBA644 sp002299265	0.9999999984685104
517eb38cfc31d4d0816c134632556582	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Jutongia; s__Jutongia huaianensis	0.9993620588471599
11473fb539a81a01ed9a8e24879552f0	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Megamonas	0.9973255488907506
5e77cbbbe8f8e81c769d7f97421d6d25	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella stercorea	0.9999999959461547
54263ab69dec58e2e89a23dae2d51dbd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__	0.9996025058757417
088feb396696b7e36ce875fef6d805e1	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__CAG-274; g__CAG-274; s__CAG-274 sp900545305	0.9999898167546433
43df08cc0e370ee2fffa1739469a589f	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Suilimivivens; s__Suilimivivens aceti	0.9999952857732088
88d977e0d4daa8781f2a4c752ba55a5c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Otoolea_134252; s__Otoolea symbiosa	0.8409042288135758
919d57d95338dda297766436ba274451	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Anaeromassilibacillus; s__Anaeromassilibacillus sp001305115	0.9996939490626652
a6d7db4d1ff27e19abbff3159167aa79	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Negativibacillus; s__Negativibacillus massiliensis	0.9999998976254342
b00a26dcd2484c49d86d786b9bb7e5fb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella stercorea	0.9999999965622806
7a279a2c0b7476eebef6f4abf98b9c4b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Christensenellales; f__Borkfalkiaceae; g__UBA1259; s__UBA1259 sp900320065	0.9999999411689959
8ec33fb95c94fffb96791ea05fcf04a2	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Anaerotignaceae; g__; s__	0.9999827503474741
87d16d5fb8d70e54bb132264a6832afc	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Suilimivivens; s__Suilimivivens aceti	0.8584001290883665
e71e18a2d9d9f97c0c267e2531acee32	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Enterenecus; s__	0.9888295228482662
cf4c395a06584ea53e51868ee6481012	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956; s__Bacteroides_H_857956 gallinarum	0.9988926300324962
03b2db605d178b97669ee184090ac3f0	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii	0.7747673816885756
74ab5f92995630d27c80ec96b09cc14b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Bacteroides_F; s__Bacteroides_F pectinophilus	0.9845015436603051
6e93e870d15242443afc8e2d6818b75a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Faecousia; s__Faecousia sp000434635	0.9999363247126862
2e02e2512aa266ce365283b93a543c99	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Bifidobacteriaceae; g__Bifidobacterium_388775; s__Bifidobacterium animalis	0.8885661029488818
b6faf27398d035bfea5334d121e77e49	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9998590283858574
41df9088f2854ec1fefd535b3bc00258	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii	0.8534782972984333
8b251c9a54991dcb977c7a2034e2984a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella pectinovora	0.9999997616198186
87a9fa1e49ae7afe40a0c07825416797	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Pararoseburia; s__Pararoseburia lenta	0.9998674744241032
de5c8f079fbbf2b3cbc2c312f7990453	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_H_857956; s__Bacteroides_H_857956 cellulosilyticus	0.9997276770234994
b66bec3c3c7b9adcc5cb160c89c986cc	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Dysosmobacter	0.9906968759879122
edebfd777d1292f6a5600b446c7319e6	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__RF39; f__UBA660; g__CAG-302; s__	0.9999731906228243
b9c9fbf38191c076645bff9f5602541b	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__TANB77; f__CAG-508; g__CAG-269; s__CAG-269 sp000431335	0.9762039258023629
be6eb4c96d3913eaaa37d12f82c39433	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Limisoma; s__Limisoma sp900548875	0.9999999924064156
a71489be695bc442ddf6cfa0e389e1d6	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Fimivivens; s__Fimivivens sp900113995	0.9999764454773177
1fad6e9f2adf4af8c400c32e59921a48	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella stercorea	0.9999998071109859
e6f51c29e2afbddb0c61b011460e7a57	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__Bilophila wadsworthia	0.9681335163394745
4aed7fe64cc4ae892f3c6c2239d7672e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella_B; s__Barnesiella_B intestinihominis	0.9999897346973318
14c8052fbfdbaf344086afd1acd18fbc	d__Bacteria; p__Desulfobacterota_G_459543; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Mailhella; s__Mailhella massiliensis	0.9999999066861037
80a8964ec61598e48eed44545a76eb69	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Phocaeicola_A; s__Phocaeicola_A plebeius	0.999999745041198
f3b96309a395eeca4e3c27305b026c41	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_729499; g__Hafnia_729497	0.9897603352509619
1356573f37cd6e23472ed0890f2d947a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Limivicinus; s__Limivicinus sp002320035	0.9999999996534683
ef96059c196d8f1ace07e7f6d9812320	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii	0.9728277456788066
9e0f53994725a06e15a4a3a0867a9d8a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella sp002251365	0.9677290762291652
958cc146510690e1a05279488cf2ff7c	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__RF39; f__UBA660; g__CAG-1000; s__CAG-1000 sp902764145	0.9950333390500388
128f32854930f2e91a7e1ab3a337d280	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum; s__Anaerobutyricum soehngenii	0.8464305142165044
96647a2484ba09ad5bfd40c5377448e3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes_A_871400; s__Alistipes_A_871400 shahii	0.9832866621255232
979f3b0aa499629d1fb217aeff71fe47	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Faecousia; s__Faecousia sp000434635	0.9991260975821814
897044f89528c5b2fdb4b861a29438a3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella_B; s__Barnesiella_B intestinihominis	0.999999831280519
3e6c869c387c26f10195bfb2061c2b2c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas; s__Butyricimonas virosa	0.8360175478509928
5c2313164640b1cc7af4bf68de848f2b	d__Bacteria; p__Cyanobacteriota; c__Vampirovibrionia; o__Gastranaerophilales; f__Gastranaerophilaceae; g__UBA2813; s__UBA2813 sp900319365	0.9985418048518384
